posicao_papel,ticker,horizonte,janela,episodios,protecao,prot_lo,taxa_base,passa_barra,corte,divisoes_usadas,divisoes_oferecidas,pregoes_medidos,inicio_medido,fim_medido
37,CSNA3,3,125,35,0.8,0.6306211554775547,0.4835635090449329,True,-1.612642467220238,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,73,38,0.7894736842105263,0.6268117163983604,0.4835635090449329,True,-1.510736877293862,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,74,38,0.7894736842105263,0.6268117163983604,0.4835635090449329,True,-1.513266931450675,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,76,38,0.7894736842105263,0.6268117163983604,0.4835635090449329,True,-1.52414965523032,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,77,38,0.7894736842105263,0.6268117163983604,0.4835635090449329,True,-1.525438651653838,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,62,38,0.7894736842105263,0.6268117163983604,0.4835635090449329,True,-1.458322597018971,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,120,31,0.8064516129032258,0.6252678338934159,0.4835635090449329,True,-1.613673398278622,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,118,31,0.8064516129032258,0.6252678338934159,0.4835635090449329,True,-1.614971152250102,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,121,31,0.8064516129032258,0.6252678338934159,0.4835635090449329,True,-1.611761591587209,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,128,31,0.8064516129032258,0.6252678338934159,0.4979568009340339,True,-1.623283858869044,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,17,106,0.7169811320754716,0.6212349624046574,0.4835635090449329,True,-1.232256539589609,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,30,50,0.76,0.6183092518959619,0.5054538371640047,True,-1.299028333825401,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,25,84,0.7261904761904762,0.6179917685237502,0.4835635090449329,True,-1.284890816751427,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,126,37,0.7837837837837838,0.6178635082284505,0.4835635090449329,True,-1.615082451930578,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,68,37,0.7837837837837838,0.6178635082284505,0.4835635090449329,True,-1.492021191469791,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,61,40,0.775,0.6154883226965773,0.4835635090449329,True,-1.451887311740783,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,65,40,0.775,0.6154883226965773,0.4835635090449329,True,-1.475658178377599,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,127,30,0.8,0.6143334890033929,0.4979568009340339,True,-1.619520278388548,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,102,33,0.7878787878787878,0.6109190803258864,0.4835635090449329,True,-1.585001091332172,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,78,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.532664452829731,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,98,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.573724810673309,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,86,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.550856826725821,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,83,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.540877312222549,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,84,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.544164065445528,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,69,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.497736995922949,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,127,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.619520278388548,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,90,36,0.7777777777777778,0.6084823508426185,0.4835635090449329,True,-1.55327609204627,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,66,39,0.7692307692307693,0.6067384593215325,0.4835635090449329,True,-1.480095993715858,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,17,96,0.7083333333333334,0.6067289621445501,0.4979568009340339,True,-1.232256539589609,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,28,80,0.7125,0.6004548866879795,0.4835635090449329,True,-1.29967646871095,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,122,32,0.78125,0.6002717362878924,0.4835635090449329,True,-1.609184359124468,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,29,77,0.7142857142857143,0.5999646275292383,0.4835635090449329,True,-1.299862996991102,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,93,35,0.7714285714285715,0.5986367438926852,0.4835635090449329,True,-1.564294314401816,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,87,35,0.7714285714285715,0.5986367438926852,0.4835635090449329,True,-1.551950047463807,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,92,35,0.7714285714285715,0.5986367438926852,0.4835635090449329,True,-1.563519498662799,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,89,35,0.7714285714285715,0.5986367438926852,0.4835635090449329,True,-1.553462884896321,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,94,35,0.7714285714285715,0.5986367438926852,0.4835635090449329,True,-1.566264964393733,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,67,38,0.7631578947368421,0.5975876394285091,0.4835635090449329,True,-1.487751080114485,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,64,41,0.7560975609756098,0.5969537633763495,0.4835635090449329,True,-1.472850219051872,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,31,47,0.7446808510638298,0.596504810028432,0.5054538371640047,True,-1.30681177122105,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,27,81,0.7037037037037037,0.591911748545606,0.4835635090449329,True,-1.290254633368063,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,30,78,0.7051282051282052,0.5910762176342537,0.4835635090449329,True,-1.299028333825401,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,46,52,0.7307692307692307,0.5897570445405818,0.4835635090449329,True,-1.362102446855555,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,117,31,0.7741935483870968,0.5890361338613267,0.4835635090449329,True,-1.613288796172665,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,119,31,0.7741935483870968,0.5890361338613267,0.4835635090449329,True,-1.612903797230794,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,16,108,0.6851851851851852,0.5887501887756226,0.4835635090449329,True,-1.241813454382532,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,26,83,0.6987951807228916,0.5882226726085111,0.4835635090449329,True,-1.286936672086128,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,70,37,0.7567567567567568,0.5880083075760861,0.4835635090449329,True,-1.507448309839138,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,99,37,0.7567567567567568,0.5880083075760861,0.4835635090449329,True,-1.574028287894831,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,71,37,0.7567567567567568,0.5880083075760861,0.4835635090449329,True,-1.507937667517544,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,100,37,0.7567567567567568,0.5880083075760861,0.4835635090449329,True,-1.576734045851278,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,44,51,0.7254901960784313,0.5825524769508033,0.4835635090449329,True,-1.359206719453899,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,45,51,0.7254901960784313,0.5825524769508033,0.4835635090449329,True,-1.363167477863017,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,28,51,0.7254901960784313,0.5825524769508033,0.5054538371640047,True,-1.29967646871095,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,32,73,0.6986301369863014,0.5799884954022325,0.4835635090449329,True,-1.309567446927997,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,85,36,0.75,0.577970415421856,0.4835635090449329,True,-1.548267319654067,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,91,36,0.75,0.577970415421856,0.4835635090449329,True,-1.55952352927458,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,106,33,0.7575757575757576,0.5774106822882981,0.4835635090449329,True,-1.601712088964576,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,104,33,0.7575757575757576,0.5774106822882981,0.4835635090449329,True,-1.596964962768778,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,103,33,0.7575757575757576,0.5774106822882981,0.4835635090449329,True,-1.588939432024916,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,105,33,0.7575757575757576,0.5774106822882981,0.4835635090449329,True,-1.59836192378047,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,136,30,0.7666666666666667,0.5771634770217805,0.4979568009340339,True,-1.65196712236246,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,130,30,0.7666666666666667,0.5771634770217805,0.4979568009340339,True,-1.633346586890154,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,131,30,0.7666666666666667,0.5771634770217805,0.4979568009340339,True,-1.63693546992249,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,129,30,0.7666666666666667,0.5771634770217805,0.4979568009340339,True,-1.629564834374305,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,18,94,0.6808510638297872,0.5766890583839135,0.4979568009340339,True,-1.241051697206478,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,10,27,53,0.7169811320754716,0.5765225621350379,0.5054538371640047,True,-1.290254633368063,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,35,61,0.7049180327868853,0.574304967651929,0.4835635090449329,True,-1.32166060777548,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,34,66,0.696969696969697,0.5714834854226349,0.4835635090449329,True,-1.315022527259024,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,16,98,0.673469387755102,0.5713244890269595,0.4979568009340339,True,-1.241813454382532,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,40,52,0.7115384615384616,0.5692419853813397,0.4835635090449329,True,-1.34650986075601,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,72,38,0.7368421052631579,0.5689917562977604,0.4835635090449329,True,-1.507711860942458,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,43,38,0.7368421052631579,0.5689917562977604,0.5054538371640047,True,-1.3552764786135,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,10,42,38,0.7368421052631579,0.5689917562977604,0.5054538371640047,True,-1.359412746236609,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,10,41,38,0.7368421052631579,0.5689917562977604,0.5054538371640047,True,-1.350715140862747,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,10,44,38,0.7368421052631579,0.5689917562977604,0.5054538371640047,True,-1.359206719453899,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,10,45,38,0.7368421052631579,0.5689917562977604,0.5054538371640047,True,-1.363167477863017,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,37,60,0.7,0.5679168661239382,0.4835635090449329,True,-1.33668910148661,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,97,35,0.7428571428571429,0.567441150305962,0.4835635090449329,True,-1.573409051430158,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,101,35,0.7428571428571429,0.567441150305962,0.4835635090449329,True,-1.580442657433154,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,82,35,0.7428571428571429,0.567441150305962,0.4835635090449329,True,-1.537360511789019,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,81,35,0.7428571428571429,0.567441150305962,0.4835635090449329,True,-1.533126925747575,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,29,49,0.7142857142857143,0.5673702803535065,0.5054538371640047,True,-1.299862996991102,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,39,57,0.7017543859649122,0.5659735864224326,0.4835635090449329,True,-1.348104808436076,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,107,32,0.75,0.5659506250777572,0.4835635090449329,True,-1.605759696050644,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,13,125,0.656,0.565779445866479,0.4835635090449329,True,-1.242664613975338,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,18,78,0.6794871794871795,0.5641613496031346,0.5054538371640047,True,-1.241051697206478,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,59,43,0.7209302325581395,0.5633130385340939,0.4835635090449329,True,-1.440274363058353,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,58,43,0.7209302325581395,0.5633130385340939,0.4835635090449329,True,-1.431898062515473,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,38,59,0.6949152542372882,0.5613374494123781,0.4835635090449329,True,-1.339587876755081,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,17,80,0.675,0.5610629543955514,0.5054538371640047,True,-1.232256539589609,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,12,126,0.6507936507936508,0.5607952385370031,0.4835635090449329,True,-1.237509384044446,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,11,131,0.648854961832061,0.5606465666752672,0.4835635090449329,True,-1.241880269842971,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,19,90,0.6666666666666666,0.5594506269871953,0.4979568009340339,True,-1.246640202517241,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,79,37,0.7297297297297297,0.5588063664242644,0.4835635090449329,True,-1.52935198480208,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,32,45,0.7111111111111111,0.5568547229147682,0.5054538371640047,True,-1.309567446927997,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,52,45,0.7111111111111111,0.5568547229147682,0.4835635090449329,True,-1.388719038096531,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,31,74,0.6756756756756757,0.5568402981731976,0.4835635090449329,True,-1.30681177122105,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,55,34,0.7352941176470589,0.5563846316948934,0.4979568009340339,True,-1.413517528682918,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,54,34,0.7352941176470589,0.5563846316948934,0.4979568009340339,True,-1.40706576389205,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,56,34,0.7352941176470589,0.5563846316948934,0.4979568009340339,True,-1.4172393027495,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,96,34,0.7352941176470589,0.5563846316948934,0.4835635090449329,True,-1.5722873911223,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,95,34,0.7352941176470589,0.5563846316948934,0.4835635090449329,True,-1.570110143566056,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,13,107,0.6542056074766355,0.5561045676840652,0.4979568009340339,True,-1.242664613975338,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,15,112,0.6517857142857143,0.5559783926688696,0.4835635090449329,True,-1.237691062771516,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,20,4,71,0.676056338028169,0.5545324296371363,0.4992193598750976,True,-1.176161758208704,5,5,5124,2006-01-02,2026-08-07
37,CSNA3,10,34,42,0.7142857142857143,0.5541611966920312,0.5054538371640047,True,-1.315022527259024,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,48,50,0.7,0.5539176743388218,0.4835635090449329,True,-1.370243795892991,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,109,31,0.7419354838709677,0.5538660656651033,0.4835635090449329,True,-1.607123705969325,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,108,31,0.7419354838709677,0.5538660656651033,0.4835635090449329,True,-1.60939992715555,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,20,8,76,0.6710526315789473,0.5537434051736945,0.4992193598750976,True,-1.230367812452282,5,5,5124,2006-01-02,2026-08-07
37,CSNA3,3,33,68,0.6764705882352942,0.552074756074853,0.4835635090449329,True,-1.311605557322131,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,46,47,0.7021276595744681,0.5510643127936741,0.4979568009340339,True,-1.362102446855555,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,10,3,147,0.6326530612244898,0.549267804740602,0.5054538371640047,True,-1.181841770591025,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,3,41,52,0.6923076923076923,0.5489760177833685,0.4835635090449329,True,-1.350715140862747,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,42,52,0.6923076923076923,0.5489760177833685,0.4835635090449329,True,-1.359412746236609,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,37,52,0.6923076923076923,0.5489760177833685,0.4979568009340339,True,-1.33668910148661,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,3,257,0.6108949416342413,0.5483416323472408,0.4979568009340339,True,-1.181841770591025,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,20,18,57,0.6842105263157895,0.5475701582112287,0.4992193598750976,True,-1.241051697206478,5,5,5124,2006-01-02,2026-08-07
37,CSNA3,20,17,57,0.6842105263157895,0.5475701582112287,0.4992193598750976,True,-1.232256539589609,5,5,5124,2006-01-02,2026-08-07
37,CSNA3,3,36,62,0.6774193548387096,0.5466398482240329,0.4835635090449329,True,-1.331464078814271,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,39,49,0.6938775510204082,0.5458475634947543,0.4979568009340339,True,-1.348104808436076,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,38,49,0.6938775510204082,0.5458475634947543,0.4979568009340339,True,-1.339587876755081,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,20,87,0.6551724137931034,0.5455863746894448,0.4979568009340339,True,-1.247034442601716,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,10,35,41,0.7073170731707317,0.5446260168346366,0.5054538371640047,True,-1.32166060777548,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,10,36,41,0.7073170731707317,0.5446260168346366,0.5054538371640047,True,-1.331464078814271,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,10,37,41,0.7073170731707317,0.5446260168346366,0.5054538371640047,True,-1.33668910148661,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,5,34,54,0.6851851851851852,0.5444760051271571,0.4979568009340339,True,-1.315022527259024,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,9,145,0.6275862068965518,0.5434824294326309,0.4979568009340339,True,-1.241484759564862,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,10,16,84,0.6547619047619048,0.5430757016837856,0.5054538371640047,True,-1.241813454382532,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,5,21,84,0.6547619047619048,0.5430757016837856,0.4979568009340339,True,-1.248029142538908,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,10,140,0.6285714285714286,0.5429148819697511,0.4835635090449329,True,-1.242603079425894,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,14,123,0.6341463414634146,0.5425404286360647,0.4835635090449329,True,-1.233805807671152,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,51,46,0.6956521739130435,0.5424513485698682,0.4835635090449329,True,-1.387232941919321,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,43,51,0.6862745098039216,0.541127097379392,0.4835635090449329,True,-1.3552764786135,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,3,49,51,0.6862745098039216,0.541127097379392,0.4835635090449329,True,-1.382081574133118,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,52,38,0.7105263157894737,0.5409679330757076,0.4979568009340339,True,-1.388719038096531,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,20,5,71,0.6619718309859155,0.5399269618151603,0.4992193598750976,True,-1.188592212970083,5,5,5124,2006-01-02,2026-08-07
37,CSNA3,3,9,158,0.620253164556962,0.539728675911067,0.4835635090449329,True,-1.241484759564862,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,47,43,0.6976744186046512,0.5387466942659677,0.4979568009340339,True,-1.36483719554896,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,10,33,43,0.6976744186046512,0.5387466942659677,0.5054538371640047,True,-1.311605557322131,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,5,48,43,0.6976744186046512,0.5387466942659677,0.4979568009340339,True,-1.370243795892991,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,7,174,0.6149425287356322,0.5383060827608432,0.4979568009340339,True,-1.218072728679508,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,80,35,0.7142857142857143,0.5369553554455799,0.4835635090449329,True,-1.532021108557,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,5,53,35,0.7142857142857143,0.5369553554455799,0.4979568009340339,True,-1.395675453312081,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,28,68,0.6617647058823529,0.5368289729454199,0.4979568009340339,True,-1.29967646871095,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,57,40,0.7,0.5346837147458767,0.4835635090449329,True,-1.422615282354647,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,21,70,0.6571428571428571,0.5340040349627563,0.5054538371640047,True,-1.248029142538908,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,5,45,45,0.6888888888888889,0.5335089700878841,0.4979568009340339,True,-1.363167477863017,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,44,45,0.6888888888888889,0.5335089700878841,0.4979568009340339,True,-1.359206719453899,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,20,14,65,0.6615384615384615,0.5335063341340532,0.4992193598750976,True,-1.233805807671152,5,5,5124,2006-01-02,2026-08-07
37,CSNA3,3,47,50,0.68,0.5330061598852693,0.4835635090449329,True,-1.36483719554896,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,10,14,94,0.6382978723404256,0.532705601390983,0.5054538371640047,True,-1.233805807671152,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,5,15,101,0.6336633663366337,0.5319312344022624,0.4979568009340339,True,-1.237691062771516,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,14,103,0.6310679611650486,0.5303347281198056,0.4979568009340339,True,-1.233805807671152,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,10,46,37,0.7027027027027027,0.530200465005933,0.5054538371640047,True,-1.362102446855555,5,5,5134,2006-01-02,2026-08-21
37,CSNA3,20,7,79,0.6455696202531646,0.5298741896254618,0.4992193598750976,True,-1.218072728679508,5,5,5124,2006-01-02,2026-08-07
37,CSNA3,5,8,152,0.6118421052631579,0.5295132163640541,0.4979568009340339,True,-1.230367812452282,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,5,49,42,0.6904761904761905,0.5291393710678833,0.4979568009340339,True,-1.382081574133118,5,5,5139,2006-01-02,2026-08-28
37,CSNA3,3,56,42,0.6904761904761905,0.5291393710678833,0.4835635090449329,True,-1.4172393027495,5,5,5141,2006-01-02,2026-09-01
37,CSNA3,20,29,42,0.6904761904761905,0.5291393710678833,0.4992193598750976,True,-1.299862996991102,5,5,5124,2006-01-02,2026-08-07
